1024,103.02745501200359,0.3191685201160718
2048,105.4802417755127,8.717176143319627
4096,103.58985265096028,0.46773854031870676
8192,104.62085405985515,0.8837679345116519
16384,106.23191197713216,1.7645262030107032
32768,110.58538754781087,3.7010365347221272
