1,102.87787119547527,0.4518508379971836
100,102.97362009684245,0.42546726028216353
200,102.93324788411458,0.42204655174490097
400,103.0924638112386,0.41092303450895645
800,103.07215054829915,0.4502322731012276
1000,103.14372380574544,0.31417492343499215
