1024,22.857014338175457,0.2168545176828096
2048,23.390881220499676,0.323956966325242
4096,24.389076232910156,2.36377495787361
8192,24.552710851033527,0.9708215102829223
16384,28.497886657714844,9.734815500013386
32768,30.269718170166016,2.7853449889738173
