1024,53.008174896240234,0.28615938782591116
2048,53.3044179280599,0.314302785415208
4096,54.034058252970375,1.4878977028757818
8192,54.98072306315104,1.3420872213500674
16384,56.71757062276205,1.6591554400589956
32768,75.98433494567871,55.003038344408935
