1,4.212633768717448,1.487368324940351
100,3.6241531372070312,0.3564059490622831
200,3.5507520039876304,0.3289465259172688
400,3.819004694620768,0.5338899064316959
800,4.189268747965495,0.6900931683037298
1000,3.895235061645508,0.5766821172876865
