1,52.77655919392904,0.44517989248288675
100,52.808777491251625,0.28110765079137356
200,55.57398796081543,9.917417238030975
400,52.98215548197428,0.4229263214763932
800,53.246704737345375,0.5303935601027413
1000,53.48987579345703,0.7274169014335296
